"filter_key","city","pos_city","variant_id","item_id","item_name","units","image_url","sales_countribution","osa_d3","osa_d2","osa_d1","frontend_inv_qty","impact_level","impact_factor","issue_type","remark","doi_fe","doi_be_calc","po_cover_days","backend_inv_qty","drr_7_be","drr_7_fe_be","doi_be","doi_fe_be","po_count","units_ordered","remaining_quantity","total_amount"
lucknow-10252336,kanpur,lucknow,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,52.63,47.37,57.89,124,High,0.00104043,BE_LOW_PO_OPEN,Frontend OK (10.4d) but backend low (2.3d); open PO of 84 units (7.1d). Ensure PO is fulfilled before frontend runs out.,10.434441786283893,2.3255684599296935,7.068492822966507,40,17.20009567089213,11.883721481200691,1.5379778602860288,13.221121487148714,5,84,84,170461.2
ahmedabad-10249577,vadodara,ahmedabad,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.06,81.25,81.25,68.75,97,High,0.00102446,BE_LOW_NO_PO,Frontend OK (7.9d) but backend nearly dry (3.5d) and no open PO. Request PO now to avoid stock-out in ~7.9d. OSA falling (81% -> 69%).,7.881079772659057,3.4853935600436654,0.0,56,16.0670521234619,12.307958147627332,3.7168310689248716,11.266644177678515,0,0,0,0.0
kolkata-10324645,kolkata,kolkata,"1365580","10324645",SuperYou Kesar Pista Badam Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785352202796-346.png,0.03,40.86,34.41,30.11,34,High,0.00100516,LOW_STOCK_PO_OK,Backend 0d / frontend 3.2d - both low. Open PO of 432 units (40.3d cover) is sufficient. Expedite PO fulfilment. OSA falling (41% -> 30%).,3.1733333333333333,0.0,40.32,0,10.714285714285714,10.714285714285714,0.0,3.1733333333333333,3,432,432,36180.0
faridabad-10252336,mathura,faridabad,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,20.0,20.0,20.0,42,High,0.00098829,LOW_STOCK_PO_OK,Backend 2.7d / frontend 2.2d - both low. Open PO of 192 units (10.1d cover) is sufficient. Expedite PO fulfilment.,2.1994836334652845,2.6715705400380982,10.054782324412729,46,17.218336297174474,19.095391009493003,2.6715705400380982,5.110830598333753,3,192,192,389625.6
ludhiana-10252336,ludhiana,ludhiana,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,20.0,20.0,20.0,20,High,0.00098829,WATCH,"Inventory moderate (backend 10.6d, frontend 6.4d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.3953030303030305,10.558080808080806,19.185909090909092,6,0.5682850992585506,3.127295126631761,10.558080808080806,45.751683501683495,2,60,60,121758.0
bareilly-10252336,bareilly,bareilly,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,20.0,20.0,60.0,0,High,0.00098829,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA recovering (20% -> 60%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
surat-10298083,surat,surat,"767792","10298083",SuperYou Pro Fermented Yeast Protein Powder (Cold Coffee)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774593406383-65.png,0.02,31.25,31.25,25.0,9,High,0.00095817,BE_LOW_PO_OPEN,Frontend OK (6.6d) but backend low (0.8d); open PO of 20 units (14.7d). Ensure PO is fulfilled before frontend runs out.,6.6201923076923075,0.8245192307692308,14.711538461538462,1,1.2128279883381923,1.3594771241830066,1.0993589743589745,13.192307692307695,1,20,20,20986.0
bhubaneswar-10252336,bhubaneswar,bhubaneswar,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,23.08,23.08,23.08,4,High,0.00095024,WATCH,"Inventory moderate (backend 46.2d, frontend 6.4d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.3953030303030305,46.191603535353536,0.0,20,0.43297912324460996,0.6254590253263522,46.191603535353536,55.42992424242424,0,0,0,0.0
bhubaneswar-10291036,berhampur,bhubaneswar,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,0.0,0.0,0.0,39,High,0.00093665,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 18.3d, frontend 19d) yet OSA is 0%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",19.00079469233013,18.341630980337982,0.0,26,1.4175402409890212,2.052545729350087,18.341630980337982,45.854077450844954,0,0,0,0.0
mohali-10249577,panchkula,mohali,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.03,83.33,66.67,50.0,0,High,0.00093665,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA falling (83% -> 50%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
dehradun-10252336,vikasnagar,dehradun,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,25.0,25.0,25.0,10,High,0.00092652,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 25.1d, frontend 11.7d) yet OSA is 25%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",11.658104482323232,25.07544191919192,0.0,19,0.7577134656780674,0.8577723775904259,25.07544191919192,38.273042929292934,0,0,0,0.0
coimbatore-10249574,kozhikode,coimbatore,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.02,25.0,25.0,25.0,47,High,0.00092652,BE_LOW_NO_PO,Frontend OK (52.1d) but backend nearly dry (2.8d) and no open PO. Request PO now to avoid stock-out in ~52.1d.,52.06397306397306,2.8436363636363637,0.0,2,0.7033248081841432,0.9027355623100305,2.8436363636363637,69.66909090909091,0,0,0,0.0
raipur-10249574,bilaspur,raipur,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.06,75.0,75.0,75.0,0,High,0.00092652,NO_STOCK_PO_OK,No inventory at raipur; open PO of 12 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,12,12,24351.6
bengaluru-10325396,bengaluru,bengaluru,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.02,32.77,32.2,28.25,92,High,0.00091726,WATCH,"Inventory moderate (backend 6.8d, frontend 5.1d), 5 open PO(s). Monitor; plan PO before DOI drops below 5d.",5.129096183551219,6.834645669291339,80.28150548167125,124,18.142857142857142,17.93688336261657,13.669291338582678,11.905511811023622,5,1440,1440,120600.0
mumbai-10176794,mumbai,mumbai,"581439","10176794",SuperYou Choco Peanut Butter Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/87cb2b31-9210-4607-9e1a-6669caf5dbb5.png?bg_token=color.surface.quaternary,0.07,62.22,64.44,78.52,592,High,0.00090619,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 12d, frontend 11.2d) yet OSA is 79%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit. OSA recovering (62% -> 79%).",11.230352303523036,11.951219512195122,3.414634146341464,630,52.714285714285715,52.71428571428571,127.54596560846561,201.22519841269835,1,180,180,6804.0
coimbatore-10249576,kozhikode,coimbatore,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.02,25.0,25.0,25.0,75,High,0.00089456,WATCH,"Inventory moderate (backend 7.6d, frontend 70.3d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",70.3125,7.583333333333333,0.0,8,1.054945054945055,1.0666666666666667,7.583333333333333,78.67708333333333,0,0,0,0.0
ludhiana-10249577,jalandhar,ludhiana,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.02,20.0,20.0,10.0,92,High,0.00088172,BE_LOW_PO_OPEN,Frontend OK (14.4d) but backend low (0.2d); open PO of 90 units (14.1d). Ensure PO is fulfilled before frontend runs out. OSA falling (20% -> 10%).,14.368300763074632,0.20777316534362636,14.055946398659966,2,9.6258821330093,6.402984007436185,0.20777316534362636,9.765338771150438,3,90,90,69237.0
lucknow-10291036,lucknow,lucknow,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.07,62.75,62.75,76.47,107,High,0.00088157,WATCH,"Inventory moderate (backend 5.9d, frontend 25.1d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA recovering (63% -> 76%).",25.134292979002623,5.9397432463799165,5.63759842519685,38,6.397582929726767,4.257131883096477,5.497969095774792,21.365347254387316,1,24,24,18463.2
gurgaon-10324645,gurgaon,gurgaon,"1365580","10324645",SuperYou Kesar Pista Badam Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785352202796-346.png,0.03,58.44,55.84,54.55,0,High,0.00087155,NO_STOCK_NO_PO,No inventory at gurgaon warehouse or darkstores and no open PO. Request Blinkit to raise a PO (~6 units for 7 days; drr 0.9/day).,0.0,0.0,0.0,0,0.0,0.9082325950763259,0.0,0.0,0,0,0,0.0
jaipur-10249578,jaipur,jaipur,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.04,67.44,65.12,62.79,79,High,0.00087131,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 110.5d, frontend 15.8d) yet OSA is 63%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",15.764689912878318,110.45712560386472,9.578545769850116,105,0.9505950786422258,5.011199106140628,662.7427536231884,507.47159420289853,2,48,48,36926.4
varanasi-10252336,varanasi,varanasi,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.06,46.15,38.46,76.92,49,Moderate,0.00085537,BE_LOW_PO_OPEN,Frontend OK (11.2d) but backend low (0d); open PO of 144 units (32.9d). Ensure PO is fulfilled before frontend runs out. OSA recovering (46% -> 77%).,11.191780303030304,0.0,32.890129870129876,0,4.243195407797177,4.378213177284465,0.0,11.547900883838384,5,144,144,292219.2
jammu-10291036,amritsar,jammu,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.03,36.36,54.55,54.55,0,Moderate,0.00085141,NO_STOCK_NO_PO,"No inventory at jammu warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA recovering (36% -> 55%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
chennai-10249576,chennai,chennai,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.02,28.79,28.79,28.79,7,Moderate,0.00084936,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 204.7d, frontend 31.7d) yet OSA is 29%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",31.745372937093215,204.74999999999997,0.0,18,0.08791208791208792,0.2205045760171485,204.74999999999997,250.24999999999997,0,0,0,0.0
ludhiana-10291036,ludhiana,ludhiana,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.07,53.33,80.0,80.0,81,Moderate,0.00084298,BE_LOW_PO_OPEN,Frontend OK (15.6d) but backend low (0.4d); open PO of 120 units (23.1d). Ensure PO is fulfilled before frontend runs out. OSA recovering (53% -> 80%).,15.611811023622048,0.3989136774569845,23.128608923884514,3,7.520424015352281,5.188379482523831,0.3989136774569845,11.169582968795565,2,120,120,92316.0
lucknow-10297369,kanpur,lucknow,"766912","10297369",SuperYou Pro Fermented Yeast Protein (Chocolate)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774415486764-6.png,0.06,73.68,73.68,73.68,83,Moderate,0.00084063,BE_LOW_PO_OPEN,Frontend OK (45.7d) but backend low (0d); open PO of 40 units (22d). Ensure PO is fulfilled before frontend runs out.,45.68787483702738,0.0,22.01825293350717,0,1.0865561694290977,1.8166745618190432,0.0,69.02542372881356,1,40,40,41972.0
trivandrum-10249574,trivandrum,trivandrum,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.02,33.33,33.33,33.33,0,Moderate,0.00082362,NO_STOCK_NO_PO,"No inventory at trivandrum warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
jaipur-10249574,ajmer,jaipur,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.02,66.67,33.33,33.33,28,Moderate,0.00082362,LOW_STOCK_PO_OK,Backend 0.9d / frontend 2.1d - both low. Open PO of 120 units (9.2d cover) is sufficient. Expedite PO fulfilment. OSA falling (67% -> 33%).,2.1377588757396446,0.910379684418146,9.161823753169905,3,3.2953283683141503,13.097828907533952,1.8175080128205128,14.413261217948719,6,120,120,243516.0
chennai-10249574,nellore,chennai,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.04,66.67,66.67,66.67,7,Moderate,0.0008235,STOCK_TRANSFER,Stock-transfer issue: backend has 48 units (46.3d) but darkstores hold 7 units (4d). Flag to Blinkit to push stock from warehouse to darkstores.,4.004154246887661,46.28312910231853,0.0,48,1.0370949616195129,1.7481844025966138,36.393677156177155,31.196493783993784,0,0,0,0.0
faridabad-10252336,agra,faridabad,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.04,66.67,66.67,66.67,42,Moderate,0.0008235,LOW_STOCK_PO_OK,Backend 2.7d / frontend 2.2d - both low. Open PO of 192 units (10.1d cover) is sufficient. Expedite PO fulfilment.,2.1994836334652845,2.6715705400380982,10.054782324412729,46,17.218336297174474,19.095391009493003,2.6715705400380982,5.110830598333753,3,192,192,389625.6
surat-10249577,surat,surat,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.06,93.75,87.5,75.0,49,Moderate,0.00081956,BE_LOW_PO_OPEN,Frontend OK (10d) but backend low (0.7d); open PO of 72 units (14.6d). Ensure PO is fulfilled before frontend runs out. OSA falling (94% -> 75%).,9.961135567645387,0.7027621768975597,14.636770630009549,5,7.114782446137309,4.919117872379546,0.5622097415180477,6.465412027457549,5,72,72,55389.6
jaipur-10291036,jaipur,jaipur,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,44.19,41.86,41.86,48,Moderate,0.00081685,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 23.9d, frontend 12d) yet OSA is 42%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",12.02687664041995,23.861175045427014,18.040314960629924,27,1.1315452800877273,3.9910611404029464,18.190463692038495,193.8720472440945,2,72,72,55389.6
jaipur-10249578,jodhpur,jaipur,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.02,28.57,28.57,14.29,79,Moderate,0.0008028,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 110.5d, frontend 15.8d) yet OSA is 14%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit. OSA falling (29% -> 14%).",15.764689912878318,110.45712560386472,9.578545769850116,105,0.9505950786422258,5.011199106140628,662.7427536231884,507.47159420289853,2,48,48,36926.4
ahmedabad-10298083,vadodara,ahmedabad,"767792","10298083",SuperYou Pro Fermented Yeast Protein Powder (Cold Coffee)(Pack) 500 g - Rs 1499.0,"500 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1774593406383-65.png,0.02,68.75,37.5,37.5,105,Moderate,0.00079847,WATCH,"Inventory moderate (backend 7.6d, frontend 82.4d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA falling (69% -> 38%).",82.38461538461536,7.573361823361824,0.0,31,4.093294460641399,1.274509803921569,7.573361823361824,33.225071225071225,0,0,0,0.0
gurgaon-10325396,gurgaon,gurgaon,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.06,71.43,76.62,76.62,7,Moderate,0.00078459,LOW_STOCK_NO_PO,"Backend 0d and frontend 4.4d of cover - both low, no open PO. Request Blinkit to raise a PO urgently (~11 units for 7 days; drr 1.6/day).",4.3936709694415175,0.0,0.0,0,0.17338809441338016,1.5932007764545406,0.0,0.0,0,0,0,0.0
ahmedabad-10252336,vadodara,ahmedabad,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,37.5,37.5,37.5,76,Moderate,0.0007721,BE_LOW_PO_OPEN,Frontend OK (9.4d) but backend low (0.2d); open PO of 132 units (16.3d). Ensure PO is fulfilled before frontend runs out.,9.367569416633295,0.17596801346801347,16.269988986784142,2,11.365701985171011,8.11309707137611,0.18203587600139323,9.920955242075932,6,132,132,267867.6
